Date Time,Temperature,Humidity,Wind Speed,Wind Direction,NO2_Location_A,NO2_Location_B,NO2_Location_C
2020-01-23 17:00:00,16.015523722647615,42,2.63995716869072,106,,,
2020-01-23 18:00:00,22.8853606359027,55,2.9436106278094845,95,56.162994829728916,,74.40586452746072
2020-01-23 19:00:00,18.984773069785035,69,1.5248738124644432,346,56.162994829728916,67.45155196783887,
2020-01-23 20:00:00,21.855729366856544,84,4.838129812244812,234,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-23 21:00:00,16.980074066420897,62,4.592545749217589,61,56.162994829728916,,74.40586452746072
2020-01-23 22:00:00,20.4329489373645,67,3.7496445595515766,255,56.162994829728916,,
2020-01-23 23:00:00,19.221613823039604,79,2.9002398294441316,48,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-24 00:00:00,25.838910308299035,44,4.414861218414583,347,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-24 01:00:00,21.272104216506065,59,1.0879355472055832,158,56.162994829728916,,
2020-01-24 02:00:00,21.68801331037601,79,4.0572940742369825,123,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-24 03:00:00,17.940615169387662,83,1.0616936628508173,316,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-24 04:00:00,17.561968879637533,40,4.073947981472324,206,56.162994829728916,,74.40586452746072
2020-01-24 05:00:00,17.837209060901895,69,1.7409540571311064,47,56.162994829728916,67.45155196783887,
2020-01-24 06:00:00,21.972260711891483,60,4.44690761458185,135,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-24 07:00:00,17.895077595898684,59,4.74818942221429,200,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-24 08:00:00,21.448874284482066,45,1.1695818623230203,249,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-24 09:00:00,30.377003993227195,61,2.5820402227942707,313,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-24 10:00:00,24.355623517158463,57,4.914443201732083,356,56.162994829728916,67.45155196783887,
2020-01-24 11:00:00,18.369882339160796,47,2.67533346187916,317,56.162994829728916,,74.40586452746072
2020-01-24 12:00:00,26.006069610819722,78,4.385963851315453,294,,67.45155196783887,
2020-01-24 13:00:00,17.959623134892244,71,3.149291849590939,313,,67.45155196783887,
2020-01-24 14:00:00,9.80937732411073,72,2.1889845856382086,208,56.162994829728916,,74.40586452746072
2020-01-24 15:00:00,14.95956844541298,55,1.7860259998664159,354,56.162994829728916,,74.40586452746072
2020-01-24 16:00:00,10.646040394870722,51,1.4145039098873928,210,56.162994829728916,,
2020-01-24 17:00:00,18.24243257979346,77,3.9280918611996376,191,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-24 18:00:00,20.092091895947757,73,2.2394322807036255,43,56.162994829728916,,
2020-01-24 19:00:00,28.382186561376415,53,2.80073957990338,28,56.162994829728916,,74.40586452746072
2020-01-24 20:00:00,21.634636868820813,75,2.7154646600053187,58,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-24 21:00:00,18.90449735595568,72,3.0977556315490906,70,,67.45155196783887,
2020-01-24 22:00:00,24.147027905917447,62,4.395097155310485,91,56.162994829728916,,
2020-01-24 23:00:00,8.944323454960575,89,4.913327046125432,264,56.162994829728916,67.45155196783887,
2020-01-25 00:00:00,21.178072790542828,84,2.334128938582176,219,,67.45155196783887,74.40586452746072
2020-01-25 01:00:00,23.854325969434832,41,4.223835149478363,214,56.162994829728916,67.45155196783887,
2020-01-25 02:00:00,12.607068771100792,80,3.9403750759462293,276,,67.45155196783887,
2020-01-25 03:00:00,25.718770216034645,60,3.0808802815500798,63,56.162994829728916,,74.40586452746072
2020-01-25 04:00:00,21.69248203747207,41,4.802212146253699,345,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-25 05:00:00,17.923560430495993,66,1.4021353198778126,291,56.162994829728916,67.45155196783887,
2020-01-25 06:00:00,23.163909330531425,48,0.9916889463932963,244,56.162994829728916,,74.40586452746072
2020-01-25 07:00:00,31.35346428902198,40,4.3428288512994,61,56.162994829728916,,
2020-01-25 08:00:00,20.909331275292477,50,2.4761741748518675,331,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-25 09:00:00,21.24110293150168,42,4.311359843931772,169,56.162994829728916,,
2020-01-25 10:00:00,17.70319550229878,62,4.518905923379367,268,56.162994829728916,67.45155196783887,
2020-01-25 11:00:00,15.750778152676041,65,0.7810591712858215,266,56.162994829728916,,74.40586452746072
2020-01-25 12:00:00,24.151679082721227,43,4.475591433437273,53,56.162994829728916,67.45155196783887,
2020-01-25 13:00:00,15.719580870455664,57,2.5174357491624,15,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-25 14:00:00,20.357831186096963,45,2.796946200519045,7,56.162994829728916,67.45155196783887,
2020-01-25 15:00:00,17.611712766174417,74,3.319666299919446,103,56.162994829728916,67.45155196783887,
2020-01-25 16:00:00,22.39489912873196,61,4.66872173028539,58,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-25 17:00:00,21.66831052643474,82,0.5860224249339381,312,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-25 18:00:00,25.187699721289498,54,2.645795607430177,39,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-25 19:00:00,17.449918005726264,61,3.594749190937523,236,56.162994829728916,67.45155196783887,
2020-01-25 20:00:00,18.650625323533145,76,3.7521813096420282,93,56.162994829728916,67.45155196783887,
2020-01-25 21:00:00,15.106181421088463,81,3.616395941916986,221,56.162994829728916,67.45155196783887,
2020-01-25 22:00:00,17.77853369961944,51,1.1049580823365484,203,56.162994829728916,67.45155196783887,
2020-01-25 23:00:00,21.88650246522426,86,1.8472801476725655,137,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-26 00:00:00,23.78494308322676,88,2.114219864376561,299,56.162994829728916,,74.40586452746072
2020-01-26 01:00:00,15.389173379111874,81,4.119967434557772,206,56.162994829728916,67.45155196783887,
2020-01-26 02:00:00,24.3480296005283,77,1.7544194258654886,335,56.162994829728916,67.45155196783887,
2020-01-26 03:00:00,26.778189294024756,57,1.4481723374024142,80,56.162994829728916,67.45155196783887,
2020-01-26 04:00:00,22.067174516118506,84,4.808516085671433,217,,67.45155196783887,
2020-01-26 05:00:00,29.38397906279033,74,0.53988478301061,1,,67.45155196783887,
2020-01-26 06:00:00,16.131054004482134,69,4.990193850568902,177,,67.45155196783887,74.40586452746072
2020-01-26 07:00:00,13.776726483442914,63,3.5456958448582805,345,56.162994829728916,,74.40586452746072
2020-01-26 08:00:00,11.106398755478606,81,4.228111847521027,278,,,74.40586452746072
2020-01-26 09:00:00,27.480221557445915,69,1.8257872835578692,145,,67.45155196783887,74.40586452746072
2020-01-26 10:00:00,23.27182828177029,53,0.5644187495017698,317,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-26 11:00:00,19.722076645447725,45,3.820412833526885,223,56.162994829728916,,74.40586452746072
2020-01-26 12:00:00,21.399843131599102,42,4.2536506865030415,61,56.162994829728916,,
2020-01-26 13:00:00,14.372554763508116,55,3.832142593790836,293,56.162994829728916,,74.40586452746072
2020-01-26 14:00:00,32.228759898084135,46,1.1428262928537736,238,,67.45155196783887,74.40586452746072
2020-01-26 15:00:00,20.646105909876137,53,3.8904256501563608,194,56.162994829728916,67.45155196783887,
2020-01-26 16:00:00,20.546973973024464,48,3.9601525194843843,165,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-26 17:00:00,23.62883311949346,54,3.463432320515247,221,56.162994829728916,67.45155196783887,
2020-01-26 18:00:00,22.405046158683568,60,3.9475216975801377,60,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-26 19:00:00,21.119420121395656,74,4.306646478549794,128,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-26 20:00:00,16.04762772277344,41,3.261218514068563,172,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-26 21:00:00,22.357341785679978,66,0.8987212128635558,155,56.162994829728916,,74.40586452746072
2020-01-26 22:00:00,29.41012248237517,41,2.694325143502449,109,,67.45155196783887,74.40586452746072
2020-01-26 23:00:00,26.727100230774887,74,0.8494220060222228,268,,67.45155196783887,74.40586452746072
2020-01-27 00:00:00,27.965933133196984,57,2.3339436396459385,355,,67.45155196783887,74.40586452746072
2020-01-27 01:00:00,17.443921617844076,53,2.3319792010653244,277,56.162994829728916,,74.40586452746072
2020-01-27 02:00:00,15.051975898707095,59,0.7970442986310871,73,56.162994829728916,,74.40586452746072
2020-01-27 03:00:00,19.37106539950176,57,2.069692402862657,206,,,74.40586452746072
2020-01-27 04:00:00,20.278624561443472,49,0.9994914445609168,278,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-27 05:00:00,25.470957592354743,64,4.1370584450415,325,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-27 06:00:00,11.537676851425903,41,4.764596116840118,339,,,74.40586452746072
2020-01-27 07:00:00,27.64775159730307,64,0.8254241386607237,356,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-27 08:00:00,19.209960507105052,72,4.798018432812657,339,,67.45155196783887,
2020-01-27 09:00:00,17.8655946502629,75,2.8515946970153534,203,56.162994829728916,,
2020-01-27 10:00:00,14.939478123699162,70,1.8480455507924325,160,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-27 11:00:00,11.725716640671154,53,0.8458793387427358,27,56.162994829728916,,
2020-01-27 12:00:00,24.115852919809573,40,2.75280920631688,256,,67.45155196783887,
2020-01-27 13:00:00,20.36658983594202,85,4.075319950208369,164,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-27 14:00:00,13.55019550129473,55,3.681889147700142,62,,67.45155196783887,
2020-01-27 15:00:00,13.52460613968192,85,0.7260170515878819,21,,,
2020-01-27 16:00:00,18.32107650354936,42,0.8280582591555659,69,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-27 17:00:00,28.345107626446964,74,2.312929771846867,95,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-27 18:00:00,18.702043243181976,80,1.8288072232157448,162,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-27 19:00:00,12.48428523440947,45,1.5457294537522153,78,56.162994829728916,,74.40586452746072
2020-01-27 20:00:00,18.77128467957028,64,1.7645202450892112,4,56.162994829728916,,74.40586452746072
2020-01-27 21:00:00,18.636382151261646,52,4.11567234483598,315,,,
2020-01-27 22:00:00,6.515566785292142,73,4.6815262413433425,119,,,74.40586452746072
2020-01-27 23:00:00,19.72852566741094,47,2.322962125374049,301,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-28 00:00:00,18.84532734895661,60,4.577499509596237,177,56.162994829728916,67.45155196783887,
2020-01-28 01:00:00,23.48103182406709,73,1.9467306556154689,175,56.162994829728916,67.45155196783887,
2020-01-28 02:00:00,29.244780474726724,43,2.6439664385470625,216,56.162994829728916,,74.40586452746072
2020-01-28 03:00:00,25.632825147738785,64,1.5171304901719989,55,56.162994829728916,67.45155196783887,
2020-01-28 04:00:00,18.655556547225846,54,3.3821421897912978,186,56.162994829728916,,74.40586452746072
2020-01-28 05:00:00,14.467370456291649,43,4.90541501828664,231,56.162994829728916,67.45155196783887,
2020-01-28 06:00:00,32.8667990162493,84,3.215718932195204,254,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-28 07:00:00,20.29609217007244,51,2.11016337851097,103,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-28 08:00:00,20.06964645956473,71,3.4151785069573775,76,56.162994829728916,67.45155196783887,
2020-01-28 09:00:00,19.879374564449982,71,1.053143053094244,229,56.162994829728916,,
2020-01-28 10:00:00,20.990423803839274,67,4.498965861194294,257,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-28 11:00:00,19.278197940380288,52,2.7638777785092636,263,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-28 12:00:00,17.131689965598817,70,2.5220738391783892,330,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-28 13:00:00,17.26570529379804,53,3.1363915480408364,181,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-28 14:00:00,19.836233648920008,59,3.311527382552311,255,,67.45155196783887,74.40586452746072
2020-01-28 15:00:00,17.282876144331176,57,0.8229911280193086,37,56.162994829728916,,
2020-01-28 16:00:00,16.435771086614178,68,3.571777495505311,175,56.162994829728916,67.45155196783887,
2020-01-28 17:00:00,20.532151138459483,45,1.588692561419883,26,56.162994829728916,,
2020-01-28 18:00:00,18.725113912895722,71,3.7127868462796543,275,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-28 19:00:00,27.519964942913443,68,4.201406574728885,139,56.162994829728916,67.45155196783887,
2020-01-28 20:00:00,6.745150958034941,82,4.117813283986342,298,56.162994829728916,,
2020-01-28 21:00:00,25.45753425961231,41,2.986254353335501,286,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-28 22:00:00,26.230425962488145,62,2.84076451539838,90,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-28 23:00:00,9.633048837959253,58,1.1429418260273527,60,56.162994829728916,67.45155196783887,
2020-01-29 00:00:00,18.286562029598258,70,3.9890576768141104,346,56.162994829728916,67.45155196783887,
2020-01-29 01:00:00,18.142795670021044,44,1.7213422120102146,162,,67.45155196783887,74.40586452746072
2020-01-29 02:00:00,12.962441526410894,58,2.7351294026807595,350,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-29 03:00:00,16.110916562045624,73,1.7792334181738252,142,,67.45155196783887,74.40586452746072
2020-01-29 04:00:00,14.447120772670857,49,1.1022276334986192,252,56.162994829728916,67.45155196783887,
2020-01-29 05:00:00,28.761352217118116,64,3.3330096360128145,268,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-29 06:00:00,24.678391965737305,41,0.7444941567030672,290,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-29 07:00:00,26.357775474970794,50,3.8689035535679,186,56.162994829728916,67.45155196783887,
2020-01-29 08:00:00,23.608360320216175,89,1.929140578675025,303,,,74.40586452746072
2020-01-29 09:00:00,14.354741143913854,70,0.500606118520184,290,56.162994829728916,,
2020-01-29 10:00:00,17.37739866860113,54,2.8000811265675343,85,56.162994829728916,,
2020-01-29 11:00:00,22.44687280613959,48,0.7108335883742141,165,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-29 12:00:00,13.889360955540273,62,1.7427630101940477,113,56.162994829728916,67.45155196783887,
2020-01-29 13:00:00,23.56499215086194,58,3.6813941935507226,355,,67.45155196783887,
2020-01-29 14:00:00,18.798373009209325,48,0.7821032972983963,182,,67.45155196783887,74.40586452746072
2020-01-29 15:00:00,18.125895962252013,74,4.277023215602011,206,,,74.40586452746072
2020-01-29 16:00:00,23.554799841017456,60,0.517189651963624,255,,67.45155196783887,74.40586452746072
2020-01-29 17:00:00,22.2213165574302,48,1.6107074114085602,234,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-29 18:00:00,18.1951691709046,67,3.8340682526843217,354,56.162994829728916,67.45155196783887,
2020-01-29 19:00:00,25.79664901682124,85,1.9232156737818804,2,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-29 20:00:00,14.594683362000513,46,0.9585157462970608,207,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-29 21:00:00,23.07967803472132,55,2.1210526346019254,196,,67.45155196783887,74.40586452746072
2020-01-29 22:00:00,22.96550628984192,55,1.7167697887303648,340,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-29 23:00:00,18.452267803430047,72,4.292203559722497,124,,67.45155196783887,74.40586452746072
2020-01-30 00:00:00,21.63066511121059,43,1.9100656291331441,137,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-30 01:00:00,13.744432118073485,43,4.050196122992032,338,56.162994829728916,,74.40586452746072
2020-01-30 02:00:00,24.620135096034506,78,4.5134246516483065,24,,67.45155196783887,
2020-01-30 03:00:00,19.075489317785056,79,2.452178388094383,67,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-30 04:00:00,17.386384897404803,56,4.594744147344764,60,56.162994829728916,67.45155196783887,
2020-01-30 05:00:00,25.245046129184445,76,2.197931242834368,28,56.162994829728916,,
2020-01-30 06:00:00,16.478281547286205,78,4.838352874205487,18,56.162994829728916,67.45155196783887,
2020-01-30 07:00:00,12.957693518182202,68,0.9018028603650782,170,,67.45155196783887,74.40586452746072
2020-01-30 08:00:00,12.216854132380481,75,3.5915866992645924,73,56.162994829728916,,74.40586452746072
2020-01-30 09:00:00,23.030049756728197,77,2.722163182056179,60,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-30 10:00:00,13.597853237518585,78,2.244419624550412,152,,,74.40586452746072
2020-01-30 11:00:00,28.77397090992182,89,3.347203454368704,275,56.162994829728916,,74.40586452746072
2020-01-30 12:00:00,9.59035296058139,76,3.6673569123544905,47,,,
2020-01-30 13:00:00,28.48228184145019,74,0.5196347134263909,210,56.162994829728916,,
2020-01-30 14:00:00,21.05508733601309,46,1.2512888993623943,342,,67.45155196783887,74.40586452746072
2020-01-30 15:00:00,19.516434440648037,66,3.708707227854434,138,56.162994829728916,,74.40586452746072
2020-01-30 16:00:00,17.275404565955252,67,3.498734361101929,109,56.162994829728916,,74.40586452746072
2020-01-30 17:00:00,21.995680571760353,61,4.847213773079048,182,56.162994829728916,,74.40586452746072
2020-01-30 18:00:00,19.81182648787576,53,3.9246700561285235,27,56.162994829728916,,
2020-01-30 19:00:00,25.516509410082605,46,4.778477184791021,196,56.162994829728916,,74.40586452746072
2020-01-30 20:00:00,20.571138243310198,76,3.6614322569066315,190,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-30 21:00:00,20.75150880730939,61,1.8412349388774942,314,56.162994829728916,,74.40586452746072
2020-01-30 22:00:00,18.18193893893072,44,0.9741421501288541,50,56.162994829728916,67.45155196783887,
2020-01-30 23:00:00,19.715271881394663,41,4.01820738505221,148,,67.45155196783887,74.40586452746072
2020-01-31 00:00:00,21.539008844460295,66,3.3986714966416214,267,,,74.40586452746072
2020-01-31 01:00:00,11.449158036716872,60,0.716837055769833,49,56.162994829728916,67.45155196783887,
2020-01-31 02:00:00,13.259072889471435,77,2.1202270965544026,245,56.162994829728916,,74.40586452746072
2020-01-31 03:00:00,23.716320470113576,54,4.8055991696792875,112,56.162994829728916,,74.40586452746072
2020-01-31 04:00:00,20.854327190639708,60,2.7518051556959056,169,56.162994829728916,,74.40586452746072
2020-01-31 05:00:00,19.080083318236603,49,2.447281112088671,165,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-31 06:00:00,20.092169665326967,62,2.559648223216823,13,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-31 07:00:00,21.737908526808354,78,1.4399722580232368,202,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-31 08:00:00,17.301201598453193,44,2.1591822688915787,287,56.162994829728916,67.45155196783887,
2020-01-31 09:00:00,16.108476372988438,40,2.1641596519422945,188,,67.45155196783887,
2020-01-31 10:00:00,20.979226275488408,52,0.7355975908436259,154,56.162994829728916,,
2020-01-31 11:00:00,15.10813611192484,60,3.954054328330632,54,,67.45155196783887,74.40586452746072
2020-01-31 12:00:00,22.041263778572358,65,2.3742699435674552,181,,,74.40586452746072
2020-01-31 13:00:00,11.487081978810798,89,4.199809490673905,209,56.162994829728916,,74.40586452746072
2020-01-31 14:00:00,25.14577818662822,84,4.326566005039529,74,56.162994829728916,,74.40586452746072
2020-01-31 15:00:00,22.362987412065216,60,1.4539732461439612,276,56.162994829728916,,74.40586452746072
2020-01-31 16:00:00,21.28014867156938,57,3.4580906697655784,132,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-31 17:00:00,24.91345491972757,76,2.625268118733418,342,56.162994829728916,67.45155196783887,
2020-01-31 18:00:00,28.32737222231288,84,4.460705320646683,58,,,74.40586452746072
2020-01-31 19:00:00,25.07185032509065,71,1.4708330562940435,344,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-31 20:00:00,10.795628843341774,75,3.550159401395199,181,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-31 21:00:00,13.602115166321493,56,3.2348845501372514,338,56.162994829728916,67.45155196783887,74.40586452746072
2020-01-31 22:00:00,16.875907111521606,74,1.8288566490732476,320,56.162994829728916,,74.40586452746072
2020-01-31 23:00:00,20.13045525105417,88,1.1147040664302768,63,56.162994829728916,67.45155196783887,
2020-02-01 00:00:00,22.588295102345615,50,3.4323789221477448,326,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-01 01:00:00,16.371280934232672,60,3.823688561595488,259,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-01 02:00:00,20.93383382238539,65,1.920323046935075,192,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-01 03:00:00,16.22308533823339,43,3.401746718100412,142,56.162994829728916,,74.40586452746072
2020-02-01 04:00:00,16.942410985040258,73,2.2780890842517647,103,56.162994829728916,,74.40586452746072
2020-02-01 05:00:00,12.966694515758888,87,3.70943097477178,213,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-01 06:00:00,15.383833769445479,57,1.396468737023239,241,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-01 07:00:00,13.241576971918331,79,4.505967511862785,208,56.162994829728916,,74.40586452746072
2020-02-01 08:00:00,15.120633735113337,74,1.7933431840951088,92,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-01 09:00:00,25.268208983039198,80,2.155036944902688,141,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-01 10:00:00,15.253005555840286,68,0.761413784361574,111,,67.45155196783887,74.40586452746072
2020-02-01 11:00:00,33.161910324186955,68,1.0018049554457438,58,,67.45155196783887,74.40586452746072
2020-02-01 12:00:00,22.466589504404446,77,2.8213785622054766,42,56.162994829728916,67.45155196783887,
2020-02-01 13:00:00,20.92418061847437,81,1.7041670452758717,206,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-01 14:00:00,15.708211099093933,60,4.259661015839875,267,,67.45155196783887,
2020-02-01 15:00:00,23.501549397044958,81,0.5661202489472923,295,56.162994829728916,,74.40586452746072
2020-02-01 16:00:00,17.12181086881113,52,2.205923219023713,117,,,
2020-02-01 17:00:00,20.610049073226808,88,2.0180549604609173,19,56.162994829728916,,
2020-02-01 18:00:00,32.800422691343975,80,0.5869743391292046,221,56.162994829728916,,
2020-02-01 19:00:00,19.51970050137675,56,1.059657795502296,165,,,
2020-02-01 20:00:00,25.74636663142838,48,2.3613920371338586,130,,,
2020-02-01 21:00:00,16.48411787437056,80,2.71789063001351,155,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-01 22:00:00,19.82505754751519,40,2.319303862646911,183,56.162994829728916,,74.40586452746072
2020-02-01 23:00:00,28.85400317817755,41,2.8892195528544224,89,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-02 00:00:00,16.865164711061162,87,3.178092537075567,93,56.162994829728916,,74.40586452746072
2020-02-02 01:00:00,29.062242789984644,68,0.5446571950752603,12,56.162994829728916,67.45155196783887,
2020-02-02 02:00:00,23.538759677277376,72,2.5884282175407676,321,,67.45155196783887,74.40586452746072
2020-02-02 03:00:00,17.18766612052866,49,4.835746583994148,292,56.162994829728916,,
2020-02-02 04:00:00,23.162038695277605,89,2.8356452605829694,229,,67.45155196783887,
2020-02-02 05:00:00,24.86277224813365,79,3.5489402035652895,321,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-02 06:00:00,23.10904981108598,60,1.9033873606259744,291,56.162994829728916,67.45155196783887,
2020-02-02 07:00:00,12.148876400547717,67,3.9829612016874316,25,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-02 08:00:00,16.364314120875658,50,3.978146668442518,74,,67.45155196783887,
2020-02-02 09:00:00,18.762406822242475,73,2.845832214443625,298,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-02 10:00:00,19.62783285449977,47,4.892062204756461,149,,67.45155196783887,74.40586452746072
2020-02-02 11:00:00,23.103360487753392,61,1.0649759664319403,147,,,
2020-02-02 12:00:00,20.888505004666268,47,0.5762644920031145,7,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-02 13:00:00,13.323278206449494,88,3.965711952906932,28,56.162994829728916,67.45155196783887,
2020-02-02 14:00:00,21.900989255029817,54,4.132199918141971,295,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-02 15:00:00,23.052928726419115,56,1.0409325310425932,208,,,
2020-02-02 16:00:00,22.7989522396552,62,1.6951227483137274,127,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-02 17:00:00,25.403903627773108,63,0.5789856351498301,339,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-02 18:00:00,24.16961077274452,84,1.819888748512541,115,56.162994829728916,,
2020-02-02 19:00:00,22.295900396142184,58,3.979138432634022,143,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-02 20:00:00,19.649171442706766,44,2.8308223747066052,317,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-02 21:00:00,11.695195332420043,71,2.0664301692572966,234,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-02 22:00:00,22.148091095662927,83,2.1728268270784863,6,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-02 23:00:00,21.038438435815557,40,0.5060913157196067,44,56.162994829728916,67.45155196783887,
2020-02-03 00:00:00,21.357894185976868,62,1.8491023740435615,238,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-03 01:00:00,13.616257120898453,76,3.4090643373706873,154,56.162994829728916,67.45155196783887,
2020-02-03 02:00:00,14.594717297958688,47,4.883874997173607,180,56.162994829728916,,
2020-02-03 03:00:00,25.26576426666452,52,4.311773721427548,214,56.162994829728916,,74.40586452746072
2020-02-03 04:00:00,19.802224230716725,47,0.6061773409048811,87,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-03 05:00:00,23.40750348686312,62,4.543522721036777,255,56.162994829728916,,74.40586452746072
2020-02-03 06:00:00,20.141591880652307,82,4.024392859843816,72,,,
2020-02-03 07:00:00,20.148780697478728,40,4.011692556069412,178,,67.45155196783887,74.40586452746072
2020-02-03 08:00:00,24.691419029879988,84,2.5609809155160717,211,56.162994829728916,,
2020-02-03 09:00:00,17.41977635891313,63,2.2910238182952627,292,56.162994829728916,67.45155196783887,
2020-02-03 10:00:00,20.480603884704916,74,1.8631207797493667,233,56.162994829728916,,
2020-02-03 11:00:00,17.688623556474788,63,0.795626865294646,238,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-03 12:00:00,17.82751886283842,56,1.5270591357216459,222,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-03 13:00:00,18.454139382656802,44,1.6097163574011109,118,,,
2020-02-03 14:00:00,21.110668858168566,59,2.678346813695907,312,,67.45155196783887,74.40586452746072
2020-02-03 15:00:00,17.606256891682612,60,3.863499829685123,263,56.162994829728916,,
2020-02-03 16:00:00,26.278780627867604,79,2.63214422779076,206,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-03 17:00:00,15.526963488902481,70,0.7603000225122227,94,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-03 18:00:00,19.065641779193204,85,4.810054104446918,221,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-03 19:00:00,17.801344708629124,75,4.742259435923505,275,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-03 20:00:00,27.234889421768663,50,4.033352944167838,230,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-03 21:00:00,20.982773882557872,54,4.960975557038992,308,56.162994829728916,67.45155196783887,74.40586452746072
2020-02-03 22:00:00,25.159222697343175,58,2.9501704976011833,118,,67.45155196783887,74.40586452746072
2020-02-03 23:00:00,12.57219813481514,46,4.8324575761394275,267,56.162994829728916,,74.40586452746072
2020-02-04 00:00:00,21.335251329346296,67,0.8402226827753785,272,56.162994829728916,67.45155196783887,
2020-02-04 01:00:00,24.448153978117183,82,2.145563367176171,63,56.162994829728916,,
